ID	XLAMB	YLAMB	ALT	BETA
1613	228000	62000	440.5	0.2695
1614	228000	66000	496.2	0.1864
1615	228000	70000	492.8	0.2173
1616	228000	74000	466.2	0.203
1617	228000	78000	497.6	0.0749
1618	228000	82000	533.6	0.0433
1619	228000	86000	488.1	0.0339
1620	228000	90000	486.7	0.0339
1621	228000	94000	451.0	0.0736
1622	228000	98000	372.6	0.147
1623	228000	102000	327.3	0.1385
1624	228000	106000	236.0	0.2393
1625	228000	110000	201.0	0.2048
1626	228000	114000	198.4	0.2054
1627	228000	118000	230.0	0.2443
1628	228000	122000	247.8	0.185
1629	228000	126000	262.1	0.3672
1630	228000	130000	261.7	0.2742
1631	228000	134000	219.8	0.3024
1632	228000	138000	245.1	0.4483
1633	228000	142000	143.5	0.4603
1634	228000	146000	133.7	0.6007
1635	228000	150000	169.1	0.7255
1636	228000	154000	148.1	0.511
1637	228000	158000	130.1	0.4471
1638	228000	162000	97.3	0.4984
1639	228000	166000	92.5	0.474
1640	228000	170000	84.7	0.451
1641	228000	174000	60.8	0.4661
1642	228000	178000	44.6	0.432
1643	228000	182000	55.9	0.6363
1644	228000	186000	73.3	0.7588
1645	228000	190000	78.8	0.5602
1646	228000	194000	77.9	0.1266
1647	228000	198000	70.7	0.3483
1648	228000	202000	63.5	0.3901
1649	228000	206000	55.6	0.4
1650	228000	210000	47.0	0.2735
1651	228000	214000	38.3	0.3902
1652	228000	218000	34.2	0.3199
1653	228000	222000	30.0	0.1675
1654	232000	22000	280.7	0.2291
1655	232000	26000	240.3	0.341
1656	232000	30000	248.2	0.3587
1657	232000	34000	297.1	0.0851
1658	232000	38000	351.4	0.1267
1659	232000	42000	348.3	0.2815
1660	232000	46000	358.2	0.2295
1661	232000	50000	425.4	0.0681
1662	232000	54000	416.4	0.238
1663	232000	58000	459.2	0.2654
1664	232000	62000	470.0	0.3479
1665	232000	66000	500.1	0.1489
1666	232000	70000	507.2	0.1645
1667	232000	74000	483.9	0.2167
1668	232000	78000	449.7	0.1705
1669	232000	82000	430.2	0.1842
1670	232000	86000	413.3	0.1723
1671	232000	90000	417.9	0.2043
1672	232000	94000	392.9	0.1331
1673	232000	98000	320.3	0.1538
1674	232000	102000	276.8	0.211
1675	232000	106000	313.1	0.1825
1676	232000	110000	297.5	0.2535
1677	232000	114000	268.6	0.2707
1678	232000	118000	200.2	0.2939
1679	232000	122000	202.1	0.2344
1680	232000	126000	192.4	0.2132
1681	232000	130000	237.9	0.3054
1682	232000	134000	229.9	0.1729
1683	232000	138000	225.1	0.2495
1684	232000	142000	205.1	0.5648
1685	232000	146000	99.0	0.7863
1686	232000	150000	169.4	0.7081
1687	232000	154000	157.8	0.5451
1688	232000	158000	138.5	0.4537
1689	232000	162000	105.0	0.4686
1690	232000	166000	99.1	0.4921
1691	232000	170000	87.2	0.466
1692	232000	174000	68.9	0.4828
1693	232000	178000	57.8	0.4877
1694	232000	182000	85.8	0.4821
1695	232000	186000	82.0	0.4953
1696	232000	190000	85.3	0.5393
1697	232000	194000	81.1	0.3369
1698	232000	198000	71.9	0.3752
1699	232000	202000	63.7	0.3307
1700	232000	206000	51.2	0.3236
1701	232000	210000	42.7	0.3582
1702	232000	214000	36.9	0.3627
1703	232000	218000	32.5	0.3656
1704	232000	222000	28.1	0.1644
1705	236000	22000	337.8	0.1801
1706	236000	26000	304.7	0.2772
1707	236000	30000	246.8	0.3223
1708	236000	34000	319.8	0.0144
1709	236000	38000	343.2	0.1119
1710	236000	42000	340.4	0.2658
1711	236000	46000	365.4	0.2945
1712	236000	50000	437.7	0.0402
1713	236000	54000	443.5	0.2336
1714	236000	58000	466.0	0.121
1715	236000	62000	459.6	0.27
1716	236000	66000	461.6	0.2735
1717	236000	70000	497.3	0.1849
1718	236000	74000	480.8	0.1974
1719	236000	78000	451.0	0.2589
1720	236000	82000	452.1	0.2095
1721	236000	86000	408.1	0.1571
1722	236000	90000	414.9	0.1832
1723	236000	94000	377.8	0.1116
1724	236000	98000	323.9	0.1578
1725	236000	102000	430.9	0.0774
1726	236000	106000	382.7	0.1087
1727	236000	110000	331.1	0.2338
1728	236000	114000	286.7	0.2122
1729	236000	118000	257.3	0.2673
1730	236000	122000	247.0	0.2689
1731	236000	126000	230.1	0.2952
1732	236000	130000	190.4	0.3265
1733	236000	134000	175.1	0.324
1734	236000	138000	161.4	0.3946
1735	236000	142000	173.8	0.5289
1736	236000	146000	94.2	0.7147
1737	236000	150000	117.5	0.6791
1738	236000	154000	156.1	0.6593
1739	236000	158000	147.3	0.4777
1740	236000	162000	116.8	0.4542
1741	236000	166000	102.8	0.5
1742	236000	170000	91.4	0.481
1743	236000	174000	82.2	0.4584
1744	236000	178000	89.9	0.2019
1745	236000	182000	96.5	0.3456
1746	236000	186000	91.6	0.3298
1747	236000	190000	81.6	0.499
1748	236000	194000	77.0	0.3614
1749	236000	198000	72.5	0.3379
1750	236000	202000	58.6	0.4015
1751	236000	206000	40.9	0.4801
1752	236000	210000	36.0	0.3326
1753	236000	214000	35.6	0.4889
1754	240000	22000	367.8	0.2743
1755	240000	26000	262.9	0.29
1756	240000	30000	260.8	0.2265
1757	240000	34000	301.1	0.0448
1758	240000	38000	350.0	0.0582
1759	240000	42000	344.9	0.287
1760	240000	46000	374.2	0.2852
1761	240000	50000	438.7	0.0696
1762	240000	54000	450.5	0.2117
1763	240000	58000	479.1	0.0063
1764	240000	62000	456.4	0.1949
1765	240000	66000	447.8	0.2204
1766	240000	70000	473.3	0.211
1767	240000	74000	504.0	0.264
1768	240000	78000	498.5	0.205
1769	240000	82000	451.6	0.2592
1770	240000	86000	397.8	0.123
1771	240000	90000	404.4	0.238
1772	240000	94000	372.1	0.155
1773	240000	98000	415.6	0.0466
1774	240000	102000	519.9	0.1338
1775	240000	106000	455.0	0.1511
1776	240000	110000	449.5	0.0491
1777	240000	114000	361.5	0.0599
1778	240000	118000	364.0	0.1798
1779	240000	122000	305.7	0.165
1780	240000	126000	296.7	0.2343
1781	240000	130000	212.6	0.2189
1782	240000	134000	241.6	0.3389
1783	240000	138000	251.9	0.4018
1784	240000	142000	188.3	0.4088
1785	240000	146000	162.8	0.6085
1786	240000	150000	103.1	0.6543
1787	240000	154000	94.6	0.6814
1788	240000	158000	102.5	0.5014
1789	240000	162000	100.1	0.5732
1790	240000	166000	96.3	0.5897
1791	240000	170000	81.5	0.5434
1792	240000	174000	67.7	0.5815
1793	240000	178000	65.2	0.3971
1794	240000	182000	63.2	0.1846
1795	240000	186000	71.8	0.1297
1796	240000	190000	84.9	0.1947
1797	240000	194000	77.5	0.2393
1798	240000	198000	65.5	0.2601
1799	240000	202000	43.2	0.3908
1800	240000	206000	34.1	0.3271
1801	240000	210000	33.5	0.2345
1802	244000	26000	300.0	0.2794
1803	244000	30000	270.9	0.2915
1804	244000	34000	303.2	0.1782
1805	244000	38000	349.7	0.071
1806	244000	42000	353.4	0.3133
1807	244000	46000	391.1	0.2637
1808	244000	50000	445.9	0.0004
1809	244000	54000	463.5	0.0437
1810	244000	58000	464.1	0.0128
1811	244000	62000	437.2	0.1781
1812	244000	66000	452.7	0.2208
1813	244000	70000	481.3	0.2119
1814	244000	74000	513.7	0.2774
1815	244000	78000	508.7	0.3464
1816	244000	82000	456.2	0.266
1817	244000	86000	447.4	0.2629
1818	244000	90000	394.9	0.0945
1819	244000	94000	369.0	0.1808
1820	244000	98000	481.0	0.111
1821	244000	102000	584.9	0.0574
1822	244000	106000	549.7	0.121
1823	244000	110000	460.0	0.2097
1824	244000	114000	450.3	0.089
1825	244000	118000	407.7	0.1297
1826	244000	122000	401.4	0.1479
1827	244000	126000	336.9	0.1722
1828	244000	130000	210.2	0.3536
1829	244000	134000	266.4	0.3786
1830	244000	138000	238.3	0.3322
1831	244000	142000	182.4	0.4458
1832	244000	146000	237.8	0.5183
1833	244000	150000	205.4	0.4987
1834	244000	154000	138.1	0.4473
1835	244000	158000	90.3	0.4732
1836	244000	162000	61.3	0.4844
1837	244000	166000	63.4	0.315
1838	244000	170000	56.5	0.6793
1839	244000	174000	47.8	0.66
1840	244000	178000	43.6	0.4155
1841	244000	182000	40.0	0.5816
1842	244000	186000	38.7	0.5218
1843	244000	190000	40.5	0.4815
1844	244000	194000	43.7	0.4953
1845	244000	198000	38.0	0.4212
1846	244000	202000	33.7	0.3134
1847	244000	206000	31.6	0.3254
1848	244000	210000	31.8	0.3401
1849	248000	26000	350.8	0.2454
1850	248000	30000	282.7	0.3425
1851	248000	34000	348.3	0.2346
1852	248000	38000	366.1	0.0165
1853	248000	42000	370.8	0.2744
1854	248000	46000	361.7	0.2458
1855	248000	50000	388.2	0.2106
1856	248000	54000	461.2	0.0458
1857	248000	58000	447.5	0.144
1858	248000	62000	432.0	0.1531
1859	248000	66000	442.1	0.1154
1860	248000	70000	469.2	0.1744
1861	248000	74000	509.6	0.2409
1862	248000	78000	504.0	0.4123
1863	248000	82000	507.8	0.1883
1864	248000	86000	448.0	0.2421
1865	248000	90000	428.5	0.1545
1866	248000	94000	383.2	0.1351
1867	248000	98000	468.9	0.0402
1868	248000	102000	573.8	0.1188
1869	248000	106000	586.1	0.1009
1870	248000	110000	473.2	0.119
1871	248000	114000	388.4	0.1828
1872	248000	118000	369.4	0.0899
1873	248000	122000	311.6	0.1244
1874	248000	126000	340.4	0.0038
1875	248000	130000	308.7	0.1884
1876	248000	134000	303.2	0.2307
1877	248000	138000	282.4	0.2209
1878	248000	142000	199.7	0.3862
1879	248000	146000	242.1	0.4968
1880	248000	150000	250.7	0.404
1881	248000	154000	185.2	0.3839
1882	248000	158000	132.8	0.4262
1883	248000	162000	110.5	0.358
1884	248000	166000	118.5	0.2703
1885	248000	182000	69.3	0.4607
1886	248000	186000	49.5	0.6362
1887	248000	190000	36.8	0.3709
1888	248000	194000	30.8	0.3586
1889	248000	198000	30.5	0.4357
1890	248000	202000	30.0	0.3977
1891	248000	206000	29.9	0.3752
1892	248000	210000	29.7	0.2887
1893	252000	26000	319.7	0.4649
1894	252000	30000	303.2	0.4108
1895	252000	34000	330.5	0.2637
1896	252000	38000	345.7	0.2826
1897	252000	42000	384.1	0.4123
1898	252000	46000	374.6	0.2618
1899	252000	50000	327.1	0.345
1900	252000	54000	410.7	0.1577
1901	252000	62000	427.0	0.1768
1902	252000	66000	423.6	0.199
1903	252000	70000	455.0	0.2236
1904	252000	74000	498.4	0.1283
1905	252000	78000	467.1	0.2831
1906	252000	82000	510.1	0.2252
1907	252000	86000	469.4	0.2704
1908	252000	90000	423.5	0.1966
1909	252000	94000	416.6	0.2425
1910	252000	98000	490.5	0.1655
1911	252000	102000	568.5	0.0308
1912	252000	106000	524.5	0.1948
1913	252000	110000	406.0	0.299
1914	252000	114000	434.6	0.1183
1915	252000	118000	426.0	0.0859
1916	252000	122000	300.3	0.1831
1917	252000	126000	505.1	0.0333
1918	252000	130000	358.8	0.2419
1919	252000	134000	275.9	0.2351
1920	252000	138000	229.1	0.318
1921	252000	142000	218.6	0.4385
1922	252000	146000	266.0	0.4678
1923	252000	150000	280.5	0.5248
1924	252000	154000	196.3	0.3827
1925	252000	158000	212.0	0.3054
1926	252000	162000	169.6	0.3008
1927	252000	194000	31.9	0.4877
1928	252000	198000	26.6	0.3069
1929	252000	202000	24.5	0.3187
1930	252000	206000	25.5	0.3208
1931	256000	26000	328.2	0.5194
1932	256000	30000	299.3	0.4543
1933	256000	34000	330.1	0.3566
1934	256000	38000	343.7	0.3838
1935	256000	42000	372.1	0.4263
1936	256000	46000	350.1	0.238
1937	256000	50000	302.3	0.2576
1938	256000	74000	455.2	0.1483
1939	256000	78000	444.8	0.2039
1940	256000	82000	478.7	0.2256
1941	256000	86000	485.7	0.207
1942	256000	90000	455.3	0.2059
1943	256000	94000	433.3	0.1303
1944	256000	98000	443.2	0.2649
1945	256000	102000	530.8	0.0799
1946	256000	106000	495.5	0.1902
1947	256000	110000	453.5	0.1869
1948	256000	114000	492.6	0.0545
1949	256000	118000	373.5	0.1942
1950	256000	122000	319.5	0.153
1951	256000	126000	463.8	0.0772
1952	256000	130000	398.0	0.2582
1953	256000	134000	321.1	0.2154
1954	256000	138000	295.9	0.3409
1955	256000	142000	240.3	0.609
1956	256000	146000	247.3	0.5433
1957	256000	150000	275.6	0.4296
1958	256000	154000	226.7	0.4203
1959	256000	158000	241.3	0.3354
1960	256000	162000	205.6	0.2637
1961	256000	206000	22.8	0.4364
1962	260000	30000	312.1	0.3693
1963	260000	34000	349.1	0.2736
1964	260000	38000	325.0	0.3733
1965	260000	42000	326.0	0.1913
1966	260000	46000	352.8	0.1696
1967	260000	86000	472.7	0.2673
1968	260000	90000	483.0	0.2021
1969	260000	94000	480.4	0.2436
1970	260000	98000	456.4	0.1914
1971	260000	102000	492.5	0.2264
1972	260000	106000	463.8	0.1867
1973	260000	110000	416.6	0.2756
1974	260000	114000	388.5	0.2111
1975	260000	118000	411.4	0.1147
1976	260000	122000	410.6	0.2157
1977	260000	126000	448.3	0.1125
1978	260000	130000	513.5	0.0862
1979	260000	134000	370.6	0.3246
1980	260000	138000	328.1	0.2292
1981	260000	142000	334.5	0.3064
1982	260000	146000	248.8	0.4137
1983	260000	150000	281.9	0.3649
1984	260000	154000	283.8	0.3761
1985	260000	158000	224.6	0.3943
1986	260000	162000	174.0	0.2615
1987	264000	90000	472.2	0.2432
1988	264000	94000	476.5	0.2337
1989	264000	98000	474.4	0.2773
1990	264000	102000	495.5	0.1368
1991	264000	106000	515.1	0.1057
1992	264000	110000	489.6	0.1971
1993	264000	114000	538.3	0.0569
1994	264000	118000	514.6	0.0689
1995	264000	122000	359.1	0.2664
1996	264000	126000	436.3	0.2394
1997	264000	130000	518.6	0.2051
1998	264000	134000	476.0	0.1164
1999	264000	138000	406.7	0.1852
2000	264000	142000	348.0	0.0954
2001	264000	146000	270.6	0.3493
2002	264000	150000	266.5	0.5094
2003	264000	154000	234.1	0.3873
2004	264000	158000	194.8	0.4533
2005	264000	162000	227.1	0.287
2006	268000	94000	503.6	0.2452
2007	268000	98000	515.6	0.1854
2008	268000	102000	495.4	0.2563
2009	268000	106000	502.6	0.1783
2010	268000	110000	544.8	0.0834
2011	268000	114000	460.0	0.1643
2012	268000	118000	438.1	0.1732
2013	268000	122000	430.9	0.2996
2014	268000	126000	423.1	0.3237
2015	268000	130000	556.0	0.0595
2016	268000	134000	602.8	0
2017	268000	138000	532.2	0
2018	268000	142000	420.5	0
2019	268000	146000	324.1	0.3291
2020	268000	150000	291.3	0.44
2021	268000	154000	261.1	0.34
2022	268000	158000	251.6	0.2937
2023	268000	162000	267.7	0.3625
2024	272000	94000	487.0	0.2069
2025	272000	98000	486.4	0.1935
2026	272000	102000	467.5	0.2763
2027	272000	106000	465.9	0.2962
2028	272000	110000	514.8	0.3302
2029	272000	114000	526.1	0.2117
2030	272000	118000	486.9	0.0887
2031	272000	122000	502.1	0.2432
2032	272000	126000	509.9	0.3032
2033	272000	130000	545.0	0.2255
2034	272000	134000	650.8	0.0084
2035	272000	138000	589.5	0
2036	272000	142000	486.8	0
2037	272000	146000	393.3	0.0524
2038	272000	150000	345.0	0.1196
2039	272000	154000	286.2	0.4378
2040	272000	158000	283.3	0.2706
2041	276000	94000	426.4	0.1124
2042	276000	98000	431.9	0.1859
2043	276000	102000	461.8	0.1783
2044	276000	106000	463.1	0.2528
2045	276000	110000	490.1	0.3521
2046	276000	114000	491.3	0.2351
2047	276000	118000	462.1	0.2832
2048	276000	122000	515.4	0.3145
2049	276000	126000	542.9	0.3273
2050	276000	130000	557.9	0.2815
2051	276000	134000	591.6	0.0242
2052	276000	138000	601.8	0
2053	276000	142000	555.6	0
2054	276000	146000	478.5	0.0001
2055	276000	150000	406.8	0.039
2056	276000	154000	306.2	0.2302
2057	276000	158000	268.1	0.3416
2058	280000	98000	517.4	0.1034
2059	280000	102000	446.1	0.1795
2060	280000	106000	457.2	0.1436
2061	280000	110000	496.1	0.0896
2062	280000	114000	543.0	0.1527
2063	280000	118000	497.2	0.3016
2064	280000	122000	550.2	0.2191
2065	280000	126000	563.8	0.3626
2066	280000	130000	585.3	0.2263
2067	280000	134000	566.3	0.1215
2068	280000	138000	548.0	0.1688
2069	280000	142000	598.4	0.1702
2070	280000	146000	546.1	0.0052
2071	280000	150000	448.6	0.2439
2072	284000	106000	499.7	0.1428
2073	284000	110000	490.4	0.1525
2074	284000	114000	543.3	0.0786
2075	284000	118000	570.2	0.1049
2076	284000	122000	592.6	0.2757
2077	284000	126000	591.2	0.2622
2078	284000	130000	586.2	0.0395
2079	284000	134000	572.3	0.062
2080	284000	142000	520.7	0.3475
2081	284000	146000	551.3	0.1791
2082	284000	150000	533.5	0.1308
2083	288000	106000	522.2	0.263
2084	288000	110000	537.7	0.1958
2085	288000	114000	509.2	0.197
2086	288000	118000	590.5	0.1003
2087	288000	122000	626.4	0.2481
2088	288000	126000	625.4	0.2384
2089	288000	130000	613.8	0.0291
2090	288000	134000	607.7	0.0043
2091	292000	114000	536.2	0.2609
2092	292000	118000	581.7	0.2435
2093	292000	122000	637.5	0.0249
2094	292000	126000	649.0	0.1091
2095	292000	130000	599.1	0.0452
2096	292000	134000	574.9	0.041
2097	296000	114000	598.1	0.2112
2098	296000	118000	561.7	0.252
